26.4, -35.607, 17269.541, 91.44)]
translational position,(87.012, -35.858, 117.156, 469.703),1498753112.69
orientation,(62.554, -34.719, -0.883, 469.805),1498753112.69
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753112.64482),1498753112.69
translational position,(87.185, -35.86, 117.493, 469.948),1498753112.94
orientation,(62.311, -34.539, -0.504, 470.051),1498753112.94
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753112.890037),1498753112.94
translational position,(87.353, -35.861, 117.114, 470.19),1498753113.18
orientation,(62.263, -34.37, -0.507, 470.294),1498753113.18
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753113.133427),1498753113.18
translational position,(87.352, -35.865, 117.939, 470.428),1498753113.42
orientation,(62.122, -34.132, -0.629, 470.537),1498753113.42
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753113.376645),1498753113.42
translational position,(87.341, -35.872, 117.022, 470.669),1498753113.68
orientation,(62.059, -34.143, -1.16, 470.793),1498753113.68
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753113.633574),1498753113.68
translational position,(87.507, -35.875, 117.964, 470.928),1498753113.91
orientation,(62.13, -34.271, -1.165, 471.028),1498753113.91
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753113.867282),1498753113.91
translational position,(87.664, -35.877, 117.392, 471.146),1498753114.13
orientation,(61.973, -34.115, -1.108, 471.241),1498753114.13
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753114.080373),1498753114.13
translational position,(87.819, -35.88, 117.687, 471.359),1498753114.34
orientation,(61.812, -34.232, -1.701, 471.454),1498753114.34
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753114.293251),1498753114.34
translational position,(87.974, -35.883, 117.653, 471.571),1498753114.55
orientation,(61.79, -33.704, -1.665, 471.666),1498753114.55
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753114.505413),1498753114.55
translational position,(88.128, -35.886, 117.173, 471.784),1498753114.76
orientation,(61.647, -33.722, -1.494, 471.879),1498753114.76
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753114.718471),1498753114.76
translational position,(88.282, -35.889, 117.838, 471.997),1498753114.98
orientation,(61.614, -33.75, -1.693, 472.092),1498753114.98
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753114.931358),1498753114.98
translational position,(88.431, -35.892, 117.249, 472.21),1498753115.19
orientation,(61.455, -33.757, -1.851, 472.305),1498753115.19
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753115.143977),1498753115.19
translational position,(88.577, -35.896, 117.619, 472.423),1498753115.4
orientation,(61.347, -33.751, -1.849, 472.517),1498753115.4
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753115.356612),1498753115.4
translational position,(88.728, -35.9, 118.107, 472.636),1498753115.62
orientation,(61.199, -33.75, -2.089, 472.731),1498753115.62
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753115.570665),1498753115.62
translational position,(88.872, -35.904, 117.468, 472.849),1498753115.83
orientation,(60.882, -33.757, -2.545, 472.944),1498753115.83
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753115.783446),1498753115.83
translational position,(89.011, -35.909, 118.048, 473.062),1498753116.04
orientation,(60.798, -33.631, -2.413, 473.157),1498753116.04
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753115.996158),1498753116.04
translational position,(89.156, -35.914, 117.417, 473.275),1498753116.25
orientation,(60.903, -33.305, -2.697, 473.369),1498753116.25
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753116.208722),1498753116.25
translational position,(89.298, -35.92, 117.863, 473.487),1498753116.47
orientation,(60.649, -33.431, -3.161, 473.582),1498753116.47
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753116.421566),1498753116.47
translational position,(89.436, -35.928, 117.426, 473.7),1498753116.68
orientation,(60.834, -33.297, -3.934, 473.795),1498753116.68
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753116.634711),1498753116.68
translational position,(89.578, -35.935, 117.586, 473.914),1498753116.89
orientation,(60.699, -33.133, -3.48, 474.008),1498753116.89
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753116.847602),1498753116.89
translational position,(89.72, -35.942, 117.712, 474.126),1498753117.11
orientation,(60.458, -33.463, -3.459, 474.221),1498753117.11
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753117.060496),1498753117.11
translational position,(89.866, -35.948, 117.182, 474.339),1498753117.32
orientation,(60.394, -33.56, -4.202, 474.434),1498753117.32
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753117.273064),1498753117.32
translational position,(90.005, -35.956, 117.72, 474.552),1498753117.53
orientation,(60.4, -33.488, -4.096, 474.647),1498753117.53
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753117.486019),1498753117.53
translational position,(90.139, -35.964, 117.182, 474.765),1498753117.74
orientation,(60.493, -33.397, -4.153, 474.86),1498753117.74
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753117.699245),1498753117.74
translational position,(90.284, -35.972, 117.888, 474.985),1498753117.98
orientation,(60.479, -33.283, -4.263, 475.09),1498753117.98
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753117.928982),1498753117.98
translational position,(90.427, -35.98, 117.022, 475.221),1498753118.21
orientation,(60.243, -33.28, -4.255, 475.328),1498753118.22
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753118.167515),1498753118.22
translational position,(90.582, -35.989, 118.133, 475.46),1498753118.46
orientation,(60.108, -33.348, -4.852, 475.568),1498753118.46
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753118.407556),1498753118.46
translational position,(90.727, -35.998, 117.863, 475.7),1498753118.7
orientation,(59.932, -33.331, -5.019, 475.808),1498753118.7
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753118.64724),1498753118.7
translational position,(90.878, -36.008, 117.72, 475.94),1498753118.93
orientation,(59.663, -33.46, -5.507, 476.048),1498753118.93
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753118.887421),1498753118.93
translational position,(91.017, -36.017, 118.107, 476.175),1498753119.15
orientation,(59.418, -33.703, -5.227, 476.269),1498753119.15
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753119.108758),1498753119.15
translational position,(91.149, -36.026, 117.367, 476.388),1498753119.37
orientation,(59.3, -33.741, -5.395, 476.482),1498753119.37
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753119.321625),1498753119.37
translational position,(91.283, -36.034, 117.737, 476.6),1498753119.58
orientation,(59.316, -33.774, -5.453, 476.695),1498753119.58
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753119.534233),1498753119.58
translational position,(91.418, -36.042, 117.468, 476.813),1498753119.79
orientation,(59.229, -33.694, -5.496, 476.908),1498753119.79
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753119.74691),1498753119.79
translational position,(91.551, -36.051, 117.771, 477.026),1498753120.0
orientation,(59.055, -33.765, -5.737, 477.12),1498753120.0
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753119.959493),1498753120.0
translational position,(91.683, -36.059, 117.316, 477.238),1498753120.22
orientation,(58.904, -33.728, -5.79, 477.333),1498753120.22
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753120.172518),1498753120.22
translational position,(91.816, -36.068, 117.249, 477.451),1498753120.43
orientation,(58.727, -33.74, -5.761, 477.546),1498753120.43
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753120.385111),1498753120.43
translational position,(91.948, -36.077, 117.956, 477.664),1498753120.64
orientation,(58.809, -33.749, -5.846, 477.759),1498753120.64
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753120.598179),1498753120.64
translational position,(92.082, -36.085, 117.35, 477.876),1498753120.85
orientation,(58.702, -33.646, -5.95, 477.971),1498753120.86
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753120.810253),1498753120.86
translational position,(92.209, -36.094, 117.611, 478.089),1498753121.07
orientation,(58.599, -33.599, -6.07, 478.183),1498753121.07
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753121.022641),1498753121.07
translational position,(92.34, -36.103, 117.426, 478.302),1498753121.28
orientation,(58.519, -33.564, -6.273, 478.397),1498753121.28
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753121.236039),1498753121.28
translational position,(92.471, -36.111, 118.141, 478.515),1498753121.49
orientation,(58.085, -33.432, -6.195, 478.61),1498753121.49
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753121.449285),1498753121.49
translational position,(92.589, -36.12, 117.198, 478.728),1498753121.71
orientation,(57.753, -33.408, -6.082, 478.823),1498753121.71
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753121.662644),1498753121.71
translational position,(92.714, -36.129, 117.114, 478.941),1498753121.92
orientation,(57.385, -33.694, -7.26, 479.036),1498753121.92
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753121.875127),1498753121.92
translational position,(92.837, -36.137, 117.804, 479.154),1498753122.13
orientation,(57.391, -33.641, -7.233, 479.249),1498753122.13
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753122.08833),1498753122.13
translational position,(92.96, -36.146, 117.165, 479.367),1498753122.35
orientation,(57.343, -33.453, -6.726, 479.462),1498753122.35
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753122.301041),1498753122.35
translational position,(93.081, -36.154, 117.914, 479.58),1498753122.56
orientation,(57.274, -33.591, -7.33, 479.675),1498753122.56
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753122.514233),1498753122.56
translational position,(93.2, -36.163, 117.426, 479.793),1498753122.77
orientation,(57.234, -33.612, -7.497, 479.888),1498753122.77
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753122.727546),1498753122.77
translational position,(93.329, -36.17, 118.074, 480.006),1498753122.99
orientation,(57.186, -33.566, -7.46, 480.101),1498753122.99
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753122.940087),1498753122.99
translational position,(93.477, -36.181, 117.055, 480.229),1498753123.25
orientation,(57.088, -33.728, -8.15, 480.352),1498753123.25
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753123.191696),1498753123.25
translational position,(93.451, -36.221, 118.335, 480.495),1498753123.5
orientation,(56.954, -33.869, -8.635, 480.603),1498753123.5
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753123.445148),1498753123.5
translational position,(93.506, -36.229, 117.485, 480.741),1498753123.75
orientation,(56.92, -34.036, -8.929, 480.857),1498753123.75
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753123.698653),1498753123.75
translational position,(93.652, -36.243, 117.628, 480.99),1498753124.01
orientation,(56.78, -33.956, -9.072, 481.113),1498753124.01
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753123.954881),1498753124.01
translational position,(93.797, -36.252, 117.426, 481.253),1498753124.25
orientation,(57.038, -33.73, -8.634, 481.36),1498753124.25
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753124.199607),1498753124.25
translational position,(93.921, -36.265, 116.938, 481.487),1498753124.47
orientation,(56.97, -33.612, -8.462, 481.582),1498753124.47
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753124.421028),1498753124.47
translational position,(94.038, -36.273, 118.276, 481.7),1498753124.68
orientation,(56.627, -33.499, -8.425, 481.795),1498753124.68
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753124.633965),1498753124.68
translational position,(94.15, -36.282, 117.215, 481.913),1498753124.89
orientation,(56.528, -33.561, -8.593, 482.008),1498753124.89
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753124.846903),1498753124.89
translational position,(94.262, -36.292, 118.032, 482.125),1498753125.1
orientation,(56.661, -33.26, -8.954, 482.22),1498753125.1
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753125.058985),1498753125.1
translational position,(94.381, -36.301, 117.687, 482.338),1498753125.32
orientation,(56.613, -33.229, -8.954, 482.432),1498753125.32
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753125.271753),1498753125.32
translational position,(94.497, -36.31, 117.569, 482.55),1498753125.53
orientation,(56.458, -33.411, -9.695, 482.646),1498753125.53
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753125.484883),1498753125.53
translational position,(94.616, -36.318, 117.796, 482.764),1498753125.74
orientation,(56.572, -33.212, -9.516, 482.859),1498753125.74
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753125.697883),1498753125.74
translational position,(94.73, -36.328, 118.015, 482.977),1498753125.96
orientation,(56.594, -33.039, -9.47, 483.071),1498753125.96
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753125.910636),1498753125.96
translational position,(94.848, -36.336, 118.242, 483.19),1498753126.17
orientation,(56.445, -33.028, -9.83, 483.284),1498753126.17
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753126.123797),1498753126.17
translational position,(94.961, -36.346, 117.409, 483.402),1498753126.38
orientation,(56.288, -32.995, -9.889, 483.497),1498753126.38
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753126.336442),1498753126.38
translational position,(95.076, -36.355, 117.888, 483.615),1498753126.59
orientation,(56.236, -32.989, -10.103, 483.71),1498753126.59
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753126.549413),1498753126.59
translational position,(95.19, -36.363, 117.434, 483.828),1498753126.81
orientation,(55.962, -32.868, -10.102, 483.923),1498753126.81
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753126.76207),1498753126.81
translational position,(95.302, -36.372, 117.468, 484.041),1498753127.02
orientation,(55.784, -33.03, -10.691, 484.136),1498753127.02
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753126.97568),1498753127.02
translational position,(95.411, -36.38, 117.636, 484.255),1498753127.23
orientation,(55.718, -32.925, -10.244, 484.349),1498753127.23
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753127.188528),1498753127.23
translational position,(95.521, -36.388, 117.257, 484.467),1498753127.45
orientation,(55.576, -32.93, -10.555, 484.562),1498753127.45
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753127.401244),1498753127.45
translational position,(95.631, -36.396, 117.737, 484.68),1498753127.66
orientation,(55.535, -32.87, -10.928, 484.774),1498753127.66
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753127.61375),1498753127.66
translational position,(95.742, -36.404, 117.325, 484.893),1498753127.87
orientation,(55.455, -32.856, -11.086, 484.987),1498753127.87
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753127.826694),1498753127.87
translational position,(95.848, -36.413, 117.83, 485.105),1498753128.08
orientation,(55.149, -32.903, -11.015, 485.2),1498753128.08
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753128.039486),1498753128.08
translational position,(95.96, -36.422, 117.535, 485.318),1498753128.31
orientation,(55.209, -32.836, -10.875, 485.422),1498753128.31
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753128.261314),1498753128.31
translational position,(96.053, -36.454, 118.217, 485.567),1498753128.57
orientation,(59.276, -18.736, -20.447, 485.683),1498753128.57
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753128.522037),1498753128.57
translational position,(96.037, -36.556, 117.577, 485.82),1498753128.85
orientation,(59.351, -18.578, -20.53, 485.962),1498753128.85
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753128.802997),1498753128.85
translational position,(96.162, -36.476, 117.939, 486.135),1498753129.18
orientation,(58.526, -18.549, -19.756, 486.292),1498753129.18
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753129.13188),1498753129.18
translational position,(96.267, -36.505, 117.459, 486.466),1498753129.47
orientation,(58.329, -18.608, -19.612, 486.583),1498753129.47
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753129.422514),1498753129.47
translational position,(96.347, -36.533, 117.341, 486.717),1498753129.71
orientation,(58.26, -18.595, -19.939, 486.825),1498753129.71
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753129.664849),1498753129.71
translational position,(96.422, -36.561, 117.981, 486.945),1498753129.92
orientation,(58.171, -18.432, -19.798, 487.041),1498753129.92
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753129.880003),1498753129.92
translational position,(96.501, -36.581, 118.2, 487.159),1498753130.14
orientation,(58.157, -18.236, -19.566, 487.256),1498753130.14
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753130.095305),1498753130.14
translational position,(96.571, -36.61, 117.855, 487.378),1498753130.36
orientation,(58.087, -18.237, -19.877, 487.473),1498753130.36
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753130.312454),1498753130.36
translational position,(96.646, -36.634, 117.998, 487.592),1498753130.57
orientation,(58.192, -18.134, -19.556, 487.688),1498753130.57
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753130.526988),1498753130.57
translational position,(96.716, -36.662, 118.107, 487.825),1498753130.8
orientation,(58.048, -18.205, -19.894, 487.92),1498753130.8
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753130.758928),1498753130.8
translational position,(96.787, -36.684, 117.51, 488.038),1498753131.02
orientation,(57.498, -18.386, -20.35, 488.132),1498753131.02
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753130.971112),1498753131.02
translational position,(96.857, -36.707, 117.922, 488.25),1498753131.23
orientation,(57.422, -18.311, -20.266, 488.345),1498753131.23
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753131.183897),1498753131.23
translational position,(96.924, -36.732, 117.661, 488.463),1498753131.44
orientation,(57.427, -18.114, -20.535, 488.557),1498753131.44
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753131.396562),1498753131.44
translational position,(96.992, -36.758, 117.661, 488.675),1498753131.65
orientation,(57.178, -18.548, -20.619, 488.77),1498753131.65
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753131.609464),1498753131.65
translational position,(97.064, -36.78, 117.846, 488.888),1498753131.87
orientation,(57.142, -18.587, -20.648, 488.983),1498753131.87
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753131.822431),1498753131.87
translational position,(97.134, -36.801, 117.476, 489.101),1498753132.08
orientation,(57.204, -18.471, -20.459, 489.195),1498753132.08
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753132.034682),1498753132.08
translational position,(97.2, -36.827, 118.191, 489.313),1498753132.29
orientation,(57.133, -18.284, -20.465, 489.408),1498753132.29
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498753132.247641),1498753132.29
translational position,(97.271, -36.847, 117.064, 489.526),1498753132.51
